g,g,g,g,g,g,g,t,g,g,g,g,t,t,w,w,g,g,g,g
g,g,t,g,g,g,g,g,t,g,g,t,w,b,w,t,w,g,t,g
g,t,t,t,g,g,t,g,t,g,g,t,t,e2,w,w,g,g,g,g
g,g,t,t,g,t,w,g,g,t,g,t,t,t,w,t,t,t,g,g
g,g,g,t,g,g,g,g,g,g,g,t,w,e1,w,t,e3,g,g,g
g,g,g,g,g,g,g,g,g,g,g,w,w,g,t,w,e3,g,g,t
w,t,e1,t,g,g,g,g,t,g,g,w,t,g,g,t,g,g,g,g
w,g,g,t,g,g,g,g,g,g,g,t,t,t,g,t,g,g,t,g
w,t,b,t,g,t,t,e2,w,g,g,t,t,w,g,g,g,g,g,g
w,t,b,t,g,g,e2,t,w,g,g,t,w,g,g,t,g,t,e1,t
w,g,g,t,g,g,w,w,w,g,g,g,t,g,g,g,g,w,e2,w
w,t,e1,t,g,g,t,w,w,g,g,g,g,g,g,g,g,e2,e3,t
b,t,g,g,g,g,g,w,t,e3,g,g,g,g,g,g,g,g,t,w
g,w,t,g,g,g,g,w,w,t,g,g,t,g,g,g,g,t,g,g
e2,t,w,w,g,g,g,w,w,e1,g,g,g,g,g,g,g,t,w,g
g,g,g,g,g,g,g,t,t,e3,g,t,g,g,g,w,g,g,g,g
g,t,w,g,t,g,t,w,t,w,g,g,g,g,g,w,w,g,g,t
g,g,t,g,g,g,g,w,w,t,g,g,g,t,g,g,w,g,g,g
w,g,g,g,g,g,g,w,w,w,g,g,g,g,g,g,g,g,t,g
w,g,w,g,g,g,g,t,w,t,g,g,g,g,g,g,g,g,g,g
